,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
0,0.7551240560949298,0.7509708737864077,0.004824612141060054,0.7453622663678217,0.005600589085232255,0.7453622663678218,0.005600589085232248,0.7416396979503775,0.0,0.7338285141629827,0.0,0.7338285141629827,0.0,0.7551240560949298,0.0,0.7536717004145844,0.0,0.7536717004145844,0.0,1699647370,False,1,a6ef5006,2023-11-10_20-16-10,75.62840032577515,75.62840032577515,779677,bcf5648ce3ef,172.17.0.2,75.62840032577515,1,,0.2,29,475,"(1, 4, 11)",a6ef5006,,,,,
1,0.8522114347357066,0.8432038834951456,0.004577060738635774,0.8410940766232624,0.004695685293312343,0.8410940766232624,0.0046956852933123325,0.8327939590075513,0.0,0.8302088438771066,0.0,0.8302088438771065,0.0,0.8522114347357066,0.0,0.8508307078148446,0.0,0.8508307078148447,0.0,1699647399,False,1,3aad6f09,2023-11-10_20-16-39,95.2480788230896,95.2480788230896,782852,bcf5648ce3ef,172.17.0.2,95.2480788230896,1,,0.5,55,335,"(4, 8, 11)",3aad6f09,,,,,
2,0.8543689320388349,0.8284789644012944,0.0025979707829109737,0.8263260800543686,0.0025130511479812003,0.8263260800543686,0.0025130511479811582,0.8122977346278317,0.0,0.8102829334103037,0.0,0.8102829334103037,0.0,0.8543689320388349,0.0,0.8529385600252017,0.0,0.8529385600252017,0.0,1699647463,False,1,1f56cb8a,2023-11-10_20-17-43,149.6852743625641,149.6852743625641,783162,bcf5648ce3ef,172.17.0.2,149.6852743625641,1,,0.30000000000000004,139,201,"(6, 7, 8)",1f56cb8a,,,,,
3,0.8581445523193096,0.8406688241639697,0.00306258243076126,0.8380104632515026,0.003042560702233674,0.8380104632515026,0.0030425607022337,0.8403451995685005,0.0,0.8379646305765945,0.0,0.8379646305765945,0.0,0.8581445523193096,0.0,0.8570855900588893,0.0,0.8570855900588895,0.0,1699647464,False,1,b7a13d29,2023-11-10_20-17-44,140.23751282691956,140.23751282691956,783475,bcf5648ce3ef,172.17.0.2,140.23751282691956,1,,1.0,176,503,"(7, 9, 10)",b7a13d29,,,,,
4,0.8167745415318229,0.8167745415318229,0.004415298595632745,0.8157127314938737,0.004337776619753857,0.8157127314938736,0.00433777661975386,0.8025889967637541,0.0,0.8022594683958939,0.0,0.8022594683958939,0.0,0.8063646170442287,0.0,0.806431427166982,0.0,0.806431427166982,0.0,1699647405,True,1,e61b7808,2023-11-10_20-16-45,70.85398554801941,70.85398554801941,783788,bcf5648ce3ef,172.17.0.2,70.85398554801941,1,,0.9,27,400,"(4, 5, 8)",e61b7808,,,,,
5,0.8225458468176915,0.8112729234088457,0.003139974018948848,0.8073758108105953,0.0031793988649365897,0.8073758108105953,0.0031793988649366656,0.7837108953613808,0.0,0.7776120796391671,0.0,0.7776120796391671,0.0,0.8225458468176915,0.0,0.8220729288783161,0.0,0.8220729288783161,0.0,1699647485,True,1,4a624a60,2023-11-10_20-18-05,114.64111232757568,114.64111232757568,779677,bcf5648ce3ef,172.17.0.2,114.64111232757568,1,,1.0,102,446,"(4, 6, 9)",4a624a60,,,,,
6,0.5912081984897519,0.5912081984897519,0.0002904619637073321,0.5456256690513925,0.0002967337024367342,0.5456256690513925,0.0002967337024367342,0.441747572815534,0.0,0.3971505679463574,0.0,0.3971505679463574,0.0,0.5453074433656958,0.0,0.5010598593890186,0.0,0.5010598593890186,0.0,1699647429,True,1,80e07017,2023-11-10_20-17-09,29.99605417251587,29.99605417251587,782852,bcf5648ce3ef,172.17.0.2,29.99605417251587,1,,0.9,3,288,"(2, 5, 7)",80e07017,,,,,
7,0.8297195253505933,0.8297195253505933,0.0023763096841327653,0.827283646833482,0.002487373099505913,0.8272836468334818,0.0024873730995058746,0.8284789644012945,0.0,0.8260681667573998,0.0,0.8260681667573999,0.0,0.8279395900755124,0.0,0.828993042922013,0.0,0.8289930429220131,0.0,1699647483,True,1,a505a8e3,2023-11-10_20-18-03,77.59808468818665,77.59808468818665,783788,bcf5648ce3ef,172.17.0.2,77.59808468818665,1,,0.6000000000000001,44,252,"(6, 9, 11)",a505a8e3,,,,,
8,0.8554476806903991,0.8296655879180153,0.003608571452789153,0.828259444057659,0.0036186488793858223,0.8282594440576588,0.00361864887938579,0.8457389428263214,0.0,0.8437518257833442,0.0,0.8437518257833441,0.0,0.8554476806903991,0.0,0.8564265901765489,0.0,0.856426590176549,0.0,1699647540,False,1,ab3105f5,2023-11-10_20-19-00,111.16301274299622,111.16301274299622,782852,bcf5648ce3ef,172.17.0.2,111.16301274299622,1,,0.6000000000000001,136,207,"(3, 4, 6)",ab3105f5,,,,,
9,0.8376483279395901,0.8143473570658036,0.005868035714761237,0.8135299899010532,0.005799146720663608,0.8135299899010532,0.0057991467206636145,0.8376483279395901,0.0,0.8357468312403694,0.0,0.8357468312403693,0.0,0.8279395900755124,0.0,0.8293080362045533,0.0,0.8293080362045532,0.0,1699647541,True,1,52a47ca2,2023-11-10_20-19-01,77.15398025512695,77.15398025512695,783162,bcf5648ce3ef,172.17.0.2,77.15398025512695,1,,0.7000000000000001,43,293,"(0, 7, 11)",52a47ca2,,,,,
