,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
0,0.6649659863945578,0.6418934240362811,0.004317703860392205,0.6263428929918932,0.005168237417538345,0.6263428929918932,0.005168237417538346,0.6343537414965986,0.0,0.6225321888783647,0.0,0.6225321888783647,0.0,0.6649659863945578,0.0,0.6521796715308129,0.0,0.652179671530813,0.0,1698649534,False,1,62c92f16,2023-10-30_07-05-34,66.87769818305969,66.87769818305969,1024017,6758e5a243b0,172.17.0.4,66.87769818305969,1,,0.7000000000000001,80,472,"(2, 5, 7, 9)",62c92f16,,,,,
1,0.719954648526077,0.7117913832199547,0.0014160993193647017,0.7077986551764879,0.0017079665729372486,0.7077986551764879,0.001707966572937256,0.719954648526077,0.0,0.7173055219600856,0.0,0.7173055219600855,0.0,0.7074829931972789,0.0,0.7056245661489445,0.0,0.7056245661489446,0.0,1698649561,False,1,808ba386,2023-10-30_07-06-01,86.42298793792725,86.42298793792725,1027228,6758e5a243b0,172.17.0.4,86.42298793792725,1,,0.9,98,399,"(0, 3, 5, 9)",808ba386,,,,,
2,0.6986394557823129,0.6986394557823129,0.002947845804988653,0.6962019902605757,0.0033840355016825055,0.6962019902605756,0.003384035501682485,0.6717687074829932,0.0,0.6677421094789312,0.0,0.6677421094789312,0.0,0.6944444444444444,0.0,0.6930802274616313,0.0,0.6930802274616313,0.0,1698649546,False,1,6cd22643,2023-10-30_07-05-46,63.134037017822266,63.134037017822266,1027620,6758e5a243b0,172.17.0.4,63.134037017822266,1,,0.6000000000000001,45,459,"(0, 1, 4, 6)",6cd22643,,,,,
3,0.7210884353741497,0.7136054421768707,0.0030082764538370975,0.7085975149500919,0.0030529861258062805,0.7085975149500919,0.0030529861258062826,0.7210884353741497,0.0,0.7171813101709278,0.0,0.7171813101709277,0.0,0.6400226757369615,0.0,0.6172696658008476,0.0,0.6172696658008477,0.0,1698649614,False,1,965d33cd,2023-10-30_07-06-54,122.51976442337036,122.51976442337036,1028011,6758e5a243b0,172.17.0.4,122.51976442337036,1,,0.2,134,502,"(0, 5, 7, 10)",965d33cd,,,,,
4,0.7125850340136054,0.7114512471655328,0.002610173340866526,0.7091938524147838,0.0027754123152010034,0.7091938524147838,0.00277541231520102,0.7125850340136054,0.0,0.7095640406141043,0.0,0.7095640406141042,0.0,0.6972789115646258,0.0,0.6952321477276696,0.0,0.6952321477276696,0.0,1698649621,True,1,aebfa4c8,2023-10-30_07-07-01,120.90522122383118,120.90522122383118,1028400,6758e5a243b0,172.17.0.4,120.90522122383118,1,,0.9,167,413,"(0, 5, 9, 11)",aebfa4c8,,,,,
5,0.7522675736961452,0.6857709750566893,0.00313641183528867,0.6814950465258486,0.003403709300411735,0.6814950465258486,0.003403709300411761,0.6984126984126984,0.0,0.6976091471240187,0.0,0.6976091471240187,0.0,0.7522675736961452,0.0,0.750122096425363,0.0,0.750122096425363,0.0,1698649577,False,1,fe475f7c,2023-10-30_07-06-17,42.939035415649414,42.939035415649414,1024017,6758e5a243b0,172.17.0.4,42.939035415649414,1,,0.8,11,163,"(0, 1, 6, 10)",fe475f7c,,,,,
6,0.6950113378684807,0.6735827664399092,0.0020250080611668646,0.662050707431468,0.002626009604571124,0.662050707431468,0.002626009604571144,0.6950113378684807,0.0,0.6903039433296071,0.0,0.6903039433296072,0.0,0.6887755102040817,0.0,0.6871157482555597,0.0,0.6871157482555597,0.0,1698649583,True,1,2d46b60b,2023-10-30_07-06-23,37.012441873550415,37.012441873550415,1027620,6758e5a243b0,172.17.0.4,37.012441873550415,1,,0.7000000000000001,9,298,"(6, 9, 10, 11)",2d46b60b,,,,,
7,0.6723356009070295,0.6705215419501134,0.0034557257719111363,0.6472368539287748,0.004245831028426029,0.6472368539287748,0.004245831028426016,0.641156462585034,0.0,0.6264061955141854,0.0,0.6264061955141853,0.0,0.6723356009070295,0.0,0.6466095239579622,0.0,0.6466095239579622,0.0,1698649640,True,1,f0be93d9,2023-10-30_07-07-20,78.96092820167542,78.96092820167542,1027228,6758e5a243b0,172.17.0.4,78.96092820167542,1,,0.2,107,430,"(1, 2, 3, 6)",f0be93d9,,,,,
8,0.7022675736961451,0.7022675736961451,0.004998958658741178,0.7004828283085127,0.005113961579607747,0.7004828283085127,0.005113961579607717,0.6955782312925171,0.0,0.6920449868987951,0.0,0.6920449868987951,0.0,0.6354875283446711,0.0,0.6150221645498474,0.0,0.6150221645498475,0.0,1698649638,True,1,3befc0a1,2023-10-30_07-07-18,61.113264322280884,61.113264322280884,1024017,6758e5a243b0,172.17.0.4,61.113264322280884,1,,0.7000000000000001,75,296,"(3, 6, 7, 9)",3befc0a1,,,,,
9,0.6409297052154195,0.6409297052154195,0.006334003502704509,0.6201914202761409,0.007439916148585487,0.6201914202761409,0.007439916148585438,0.6286848072562359,0.0,0.6127922327402292,0.0,0.6127922327402292,0.0,0.6235827664399093,0.0,0.5941770777227238,0.0,0.5941770777227237,0.0,1698649688,True,1,10148bb6,2023-10-30_07-08-08,105.09987092018127,105.09987092018127,1027620,6758e5a243b0,172.17.0.4,105.09987092018127,1,,0.5,123,350,"(0, 3, 4, 9)",10148bb6,,,,,
10,0.6950113378684807,0.6737528344671201,0.002803114583917494,0.6642076334809092,0.0029268401448935403,0.6642076334809092,0.0029268401448935455,0.6950113378684807,0.0,0.6866103583054484,0.0,0.6866103583054485,0.0,0.6825396825396826,0.0,0.6762664211198786,0.0,0.6762664211198784,0.0,1698649691,True,1,c2e77fac,2023-10-30_07-08-11,77.63962197303772,77.63962197303772,1028011,6758e5a243b0,172.17.0.4,77.63962197303772,1,,0.8,127,282,"(2, 4, 6, 10)",c2e77fac,,,,,
11,0.6865079365079365,0.6794784580498867,0.004120812209838148,0.6727785648471253,0.004377923255981187,0.6727785648471253,0.004377923255981164,0.685374149659864,0.0,0.6790057310348443,0.0,0.6790057310348441,0.0,0.6865079365079365,0.0,0.6836490239740868,0.0,0.6836490239740869,0.0,1698649676,True,1,6fdf08d8,2023-10-30_07-07-56,55.556514739990234,55.556514739990234,1028400,6758e5a243b0,172.17.0.4,55.556514739990234,1,,0.9,46,141,"(1, 2, 7, 8)",6fdf08d8,,,,,
12,0.6927437641723356,0.6821428571428572,0.002924313010550762,0.6798646434926716,0.003129202658916738,0.6798646434926716,0.0031292026589167287,0.6927437641723356,0.0,0.6872365486638063,0.0,0.6872365486638063,0.0,0.6536281179138322,0.0,0.6526620388444925,0.0,0.6526620388444925,0.0,1698649713,True,1,22efcc61,2023-10-30_07-08-33,75.17804217338562,75.17804217338562,1024017,6758e5a243b0,172.17.0.4,75.17804217338562,1,,0.4,102,192,"(0, 4, 5, 6)",22efcc61,,,,,
