,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
0,0.8500539374325782,0.8257281553398059,0.00363787890591527,0.8240244901936297,0.003588782843794527,0.8240244901936299,0.003588782843794499,0.8365695792880259,0.0,0.8348192813593119,0.0,0.8348192813593118,0.0,0.8500539374325782,0.0,0.8493826068022893,0.0,0.8493826068022892,0.0,1698681507,False,1,8211a398,2023-10-30_15-58-27,191.67323112487793,191.67323112487793,1077114,6758e5a243b0,172.17.0.4,191.67323112487793,1,,0.8,269,228,"(9,)",8211a398,,,,,
1,0.8112189859762675,0.8010248112189859,0.008701998656269236,0.7969606769365305,0.00953428658628922,0.7969606769365305,0.009534286586289234,0.7923408845738943,0.0,0.786668880315454,0.0,0.786668880315454,0.0,0.8112189859762675,0.0,0.8094056302571367,0.0,0.8094056302571367,0.0,1698681581,True,1,0efa668b,2023-10-30_15-59-41,257.8992121219635,257.8992121219635,1080358,6758e5a243b0,172.17.0.4,257.8992121219635,1,,0.6000000000000001,492,400,"(11,)",0efa668b,,,,,
2,0.7804746494066882,0.7733009708737864,0.0018692258307619742,0.7672647313499774,0.0018962173438993454,0.7672647313499774,0.0018962173438994015,0.7804746494066882,0.0,0.7751157585991563,0.0,0.7751157585991562,0.0,0.7394822006472492,0.0,0.713355841850515,0.0,0.7133558418505151,0.0,1698681588,True,1,412500f7,2023-10-30_15-59-48,257.4470064640045,257.4470064640045,1080755,6758e5a243b0,172.17.0.4,257.4470064640045,1,,0.7000000000000001,528,480,"(11,)",412500f7,,,,,
3,0.8202804746494067,0.8202804746494067,0.0034771869387888194,0.8182937244250891,0.003598743681213537,0.8182937244250891,0.0035987436812135423,0.8074433656957929,0.0,0.8043285666913323,0.0,0.8043285666913325,0.0,0.7912621359223301,0.0,0.7854556361842642,0.0,0.7854556361842641,0.0,1698681546,True,1,8f9d88ff,2023-10-30_15-59-06,207.54662156105042,207.54662156105042,1081139,6758e5a243b0,172.17.0.4,207.54662156105042,1,,0.8,367,213,"(10,)",8f9d88ff,,,,,
4,0.8358683926645092,0.8358683926645092,0.002740212685195371,0.8342943725445695,0.0027344269552111375,0.8342943725445695,0.00273442695521114,0.8279395900755124,0.0,0.8270880051760838,0.0,0.8270880051760839,0.0,0.7394822006472492,0.0,0.7087900857239166,0.0,0.7087900857239166,0.0,1698681520,True,1,2591b8ab,2023-10-30_15-58-40,172.91914415359497,172.91914415359497,1081527,6758e5a243b0,172.17.0.4,172.91914415359497,1,,0.8,338,372,"(2,)",2591b8ab,,,,,
5,0.827292340884574,0.827292340884574,0.004027649342523075,0.8253710462889554,0.004070206567196478,0.8253710462889552,0.0040702065671964945,0.8193096008629989,0.0,0.8162096958446052,0.0,0.8162096958446053,0.0,0.7222222222222222,0.0,0.6831946540347622,0.0,0.6831946540347622,0.0,1698681686,True,1,955259b8,2023-10-30_16-01-26,179.20721554756165,179.20721554756165,1077114,6758e5a243b0,172.17.0.4,179.20721554756165,1,,0.30000000000000004,282,194,"(10,)",955259b8,,,,,
6,0.8367853290183387,0.8367853290183387,0.003192804441628625,0.834982157591385,0.003033649329238632,0.834982157591385,0.0030336493292385945,0.8225458468176915,0.0,0.8197477338947534,0.0,0.8197477338947533,0.0,0.7108953613807982,0.0,0.666490438952044,0.0,0.666490438952044,0.0,1698681748,False,1,2ffce99f,2023-10-30_16-02-28,227.69684624671936,227.69684624671936,1081527,6758e5a243b0,172.17.0.4,227.69684624671936,1,,0.8,500,472,"(10,)",2ffce99f,,,,,
7,0.8112189859762675,0.804368932038835,0.00410101874978864,0.8006686646223266,0.004518653044248135,0.8006686646223267,0.00451865304424821,0.8112189859762675,0.0,0.8081705843960726,0.0,0.8081705843960726,0.0,0.7567421790722761,0.0,0.7324001205822909,0.0,0.7324001205822908,0.0,1698681646,True,1,d7b91859,2023-10-30_16-00-46,99.25594472885132,99.25594472885132,1081139,6758e5a243b0,172.17.0.4,99.25594472885132,1,,0.9,138,347,"(6,)",d7b91859,,,,,
8,0.8134304207119742,0.8134304207119742,0.0008846396691939855,0.8115223540802321,0.0009129956430353177,0.8115223540802322,0.0009129956430353291,0.8106796116504854,0.0,0.8084737614305029,0.0,0.808473761430503,0.0,0.7313915857605178,0.0,0.7031818740117517,0.0,0.7031818740117517,0.0,1698681748,True,1,7937cd4d,2023-10-30_16-02-28,167.22796869277954,167.22796869277954,1080358,6758e5a243b0,172.17.0.4,167.22796869277954,1,,0.9,393,455,"(9,)",7937cd4d,,,,,
9,0.8074433656957929,0.7816612729234088,0.003976765607587204,0.7789627561829099,0.0040596850204415395,0.7789627561829099,0.004059685020441554,0.8074433656957929,0.0,0.8042017807474579,0.0,0.8042017807474582,0.0,0.7162891046386192,0.0,0.6791243721321223,0.0,0.6791243721321224,0.0,1698681707,True,1,b7c60d25,2023-10-30_16-01-47,118.91138124465942,118.91138124465942,1080755,6758e5a243b0,172.17.0.4,118.91138124465942,1,,0.2,109,260,"(10,)",b7c60d25,,,,,
10,0.8166127292340885,0.8016181229773462,0.004155633286787113,0.7980039586788059,0.0044676657197919205,0.7980039586788059,0.0044676657197919205,0.8106796116504854,0.0,0.8078094720488745,0.0,0.8078094720488744,0.0,0.8166127292340885,0.0,0.8176738484032136,0.0,0.8176738484032137,0.0,1698681725,True,1,b743f869,2023-10-30_16-02-05,78.85539221763611,78.85539221763611,1081139,6758e5a243b0,172.17.0.4,78.85539221763611,1,,0.4,59,345,"(6,)",b743f869,,,,,
11,0.8252427184466019,0.8196332254584682,0.0033873394753198747,0.8179289132929657,0.003505898841056015,0.8179289132929659,0.003505898841056063,0.8252427184466019,0.0,0.8232208670005905,0.0,0.8232208670005906,0.0,0.7750809061488673,0.0,0.7696491456068794,0.0,0.7696491456068795,0.0,1698681768,True,1,e2e76d20,2023-10-30_16-02-48,81.16554021835327,81.16554021835327,1077114,6758e5a243b0,172.17.0.4,81.16554021835327,1,,1.0,55,480,"(8,)",e2e76d20,,,,,
12,0.8098705501618124,0.8098705501618124,0.00688310114850157,0.8073315982330437,0.006997976882057503,0.8073315982330437,0.006997976882057502,0.7847896440129449,0.0,0.779063445385365,0.0,0.779063445385365,0.0,0.7184466019417476,0.0,0.6743213407352874,0.0,0.6743213407352874,0.0,1698681947,True,1,32cde8d2,2023-10-30_16-05-47,240.305349111557,240.305349111557,1080755,6758e5a243b0,172.17.0.4,240.305349111557,1,,1.0,666,258,"(8,)",32cde8d2,,,,,
13,0.8128371089536138,0.8128371089536138,0.004093563314133807,0.8097697793026025,0.004191800125455907,0.8097697793026025,0.004191800125455941,0.7950377562028047,0.0,0.7912459056255264,0.0,0.7912459056255263,0.0,0.7184466019417476,0.0,0.6752807860929083,0.0,0.6752807860929084,0.0,1698681870,True,1,a9e2fa9a,2023-10-30_16-04-30,145.45473051071167,145.45473051071167,1081139,6758e5a243b0,172.17.0.4,145.45473051071167,1,,0.2,350,155,"(3,)",a9e2fa9a,,,,,
14,0.7956310679611651,0.7956310679611651,0.00625511454483051,0.7922312645492492,0.006471022837116624,0.7922312645492493,0.006471022837116623,0.7799352750809061,0.0,0.773818098855685,0.0,0.773818098855685,0.0,0.7108953613807982,0.0,0.6683491483749009,0.0,0.6683491483749008,0.0,1698681891,True,1,1c58540f,2023-10-30_16-04-51,143.68860960006714,143.68860960006714,1081527,6758e5a243b0,172.17.0.4,143.68860960006714,1,,0.30000000000000004,178,193,"(7,)",1c58540f,,,,,
