,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
0,0.7842502696871629,0.7674757281553397,0.002405512742284552,0.7561226716602377,0.0023043371928209147,0.7561226716602375,0.002304337192820889,0.7599784250269687,0.0,0.7493489940374259,0.0,0.7493489940374259,0.0,0.7842502696871629,0.0,0.7826652794716283,0.0,0.7826652794716285,0.0,1699578104,True,1,cc358258,2023-11-10_01-01-44,132.28807663917542,132.28807663917542,707105,bcf5648ce3ef,172.17.0.2,132.28807663917542,1,,0.2,141,403,"(4,)",cc358258,,,,,
1,0.7949298813376483,0.7949298813376483,0.003477186938788834,0.7941071647544071,0.0034806794474169793,0.7941071647544071,0.003480679447416973,0.7923408845738943,0.0,0.7912442264479429,0.0,0.7912442264479427,0.0,0.7928802588996764,0.0,0.7935694107614873,0.0,0.7935694107614873,0.0,1699578038,False,1,17578080,2023-11-10_01-00-38,56.81881046295166,56.81881046295166,710329,bcf5648ce3ef,172.17.0.2,56.81881046295166,1,,0.6000000000000001,24,508,"(6,)",17578080,,,,,
2,0.8230852211434736,0.8152642934196332,0.0022401898227934246,0.8124547071871906,0.0023148750321115583,0.8124547071871906,0.0023148750321115596,0.8230852211434736,0.0,0.82010773563794,0.0,0.82010773563794,0.0,0.8230852211434736,0.0,0.8227058049632315,0.0,0.8227058049632314,0.0,1699578108,False,1,c7a64fde,2023-11-10_01-01-48,116.0473301410675,116.0473301410675,710757,bcf5648ce3ef,172.17.0.2,116.0473301410675,1,,0.9,49,151,"(7,)",c7a64fde,,,,,
3,0.8128371089536138,0.7836569579288025,0.006686719038852878,0.7772524410448111,0.007937529620388328,0.7772524410448112,0.007937529620388304,0.7599784250269687,0.0,0.7504353379110159,0.0,0.7504353379110158,0.0,0.8128371089536138,0.0,0.8140513912524422,0.0,0.8140513912524422,0.0,1699578108,True,1,cef4d291,2023-11-10_01-01-48,106.73760771751404,106.73760771751404,711148,bcf5648ce3ef,172.17.0.2,106.73760771751404,1,,0.2,56,357,"(5,)",cef4d291,,,,,
4,0.8300970873786407,0.8113807982740022,0.004500140643714389,0.808983830108595,0.004469367866645589,0.808983830108595,0.004469367866645604,0.8182308522114348,0.0,0.8157271961954476,0.0,0.8157271961954476,0.0,0.8300970873786407,0.0,0.8303398232357727,0.0,0.8303398232357727,0.0,1699578101,False,1,fc95c5b0,2023-11-10_01-01-41,89.61997413635254,89.61997413635254,711539,bcf5648ce3ef,172.17.0.2,89.61997413635254,1,,0.30000000000000004,39,314,"(11,)",fc95c5b0,,,,,
5,0.8149946062567421,0.7889967637540454,0.0032879720936630236,0.7864468751395048,0.003430432913820519,0.7864468751395048,0.003430432913820527,0.790722761596548,0.0,0.7894211850803604,0.0,0.7894211850803604,0.0,0.8149946062567421,0.0,0.8162939294224018,0.0,0.8162939294224019,0.0,1699578122,True,1,d9e12a6a,2023-11-10_01-02-02,83.66807150840759,83.66807150840759,710329,bcf5648ce3ef,172.17.0.2,83.66807150840759,1,,0.5,49,287,"(3,)",d9e12a6a,,,,,
6,0.8327939590075513,0.8265911542610571,0.0048258179926512716,0.8247589275315038,0.004782827127416958,0.8247589275315038,0.004782827127416925,0.8327939590075513,0.0,0.8299763493603978,0.0,0.8299763493603978,0.0,0.8166127292340885,0.0,0.8174474490645434,0.0,0.8174474490645435,0.0,1699578199,False,1,480a6b56,2023-11-10_01-03-19,98.46028470993042,98.46028470993042,711539,bcf5648ce3ef,172.17.0.2,98.46028470993042,1,,0.9,92,452,"(0,)",480a6b56,,,,,
7,0.8505933117583603,0.8359223300970873,0.0049598981370324365,0.8339603205670476,0.00501537602881243,0.8339603205670476,0.005015376028812396,0.8268608414239482,0.0,0.8255012615714854,0.0,0.8255012615714853,0.0,0.8505933117583603,0.0,0.8498750112133081,0.0,0.8498750112133082,0.0,1699578202,False,1,6d91573d,2023-11-10_01-03-22,98.09711909294128,98.09711909294128,707105,bcf5648ce3ef,172.17.0.2,98.09711909294128,1,,0.7000000000000001,104,468,"(3,)",6d91573d,,,,,
8,0.8398058252427184,0.8015102481121898,0.0043284579606771975,0.7994111644639419,0.004384651372874476,0.7994111644639419,0.004384651372874501,0.7944983818770227,0.0,0.791350317641016,0.0,0.791350317641016,0.0,0.8398058252427184,0.0,0.8399034024296395,0.0,0.8399034024296395,0.0,1699578232,False,1,a8e4bc26,2023-11-10_01-03-52,124.3313536643982,124.3313536643982,710757,bcf5648ce3ef,172.17.0.2,124.3313536643982,1,,0.9,161,382,"(1,)",a8e4bc26,,,,,
9,0.8274002157497303,0.8034519956850055,0.0046159855221865375,0.8013021633059273,0.004691630996734243,0.8013021633059273,0.004691630996734274,0.8031283710895362,0.0,0.800205126106671,0.0,0.8002051261066712,0.0,0.8274002157497303,0.0,0.8278469016421791,0.0,0.8278469016421791,0.0,1699578238,True,1,fa457f28,2023-11-10_01-03-58,129.95262026786804,129.95262026786804,711148,bcf5648ce3ef,172.17.0.2,129.95262026786804,1,,0.5,134,173,"(10,)",fa457f28,,,,,
10,0.7998921251348435,0.7861380798274002,0.007470869872817857,0.781861649409827,0.007879150576981854,0.781861649409827,0.007879150576981802,0.7998921251348435,0.0,0.7962914569727598,0.0,0.7962914569727599,0.0,0.7939590075512406,0.0,0.7941956179151669,0.0,0.7941956179151671,0.0,1699578248,True,1,30b6057e,2023-11-10_01-04-08,126.1630711555481,126.1630711555481,710329,bcf5648ce3ef,172.17.0.2,126.1630711555481,1,,0.2,72,223,"(9,)",30b6057e,,,,,
