,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
0,0.8017799352750808,0.8017799352750808,0.007337275308045213,0.7999278341622353,0.007414016115846987,0.7999278341622353,0.00741401611584702,0.7837108953613808,0.0,0.7807899276326847,0.0,0.7807899276326847,0.0,0.7696871628910464,0.0,0.7636425325737415,0.0,0.7636425325737415,0.0,1698681434,False,1,040b0696,2023-10-30_15-57-14,118.33683562278748,118.33683562278748,1077112,6758e5a243b0,172.17.0.4,118.33683562278748,1,,0.6000000000000001,55,286,"(0,)",040b0696,,,,,
1,0.7779395900755124,0.7779395900755124,0.011179630790229588,0.7739024079304451,0.011721498580118077,0.7739024079304452,0.011721498580118134,0.756202804746494,0.0,0.7507326246511847,0.0,0.7507326246511847,0.0,0.7583603020496225,0.0,0.762605900829711,0.0,0.7626059008297111,0.0,1698681539,True,1,906ef090,2023-10-30_15-58-59,215.56700015068054,215.56700015068054,1080361,6758e5a243b0,172.17.0.4,215.56700015068054,1,,0.2,228,442,"(9,)",906ef090,,,,,
2,0.7894822006472493,0.7894822006472493,0.003993191805583522,0.7847240855009445,0.004642177951160791,0.7847240855009445,0.0046421779511607725,0.7723840345199569,0.0,0.7676904093794382,0.0,0.767690409379438,0.0,0.7227615965480043,0.0,0.6777474936615878,0.0,0.6777474936615878,0.0,1698681472,True,1,e20c2d3e,2023-10-30_15-57-52,141.52112197875977,141.52112197875977,1080754,6758e5a243b0,172.17.0.4,141.52112197875977,1,,0.2,84,468,"(6,)",e20c2d3e,,,,,
3,0.8532901833872708,0.8527508090614887,0.0038367679058853733,0.8511097456847813,0.003839454092112473,0.8511097456847813,0.003839454092112472,0.8381877022653722,0.0,0.8358778789270493,0.0,0.8358778789270495,0.0,0.8532901833872708,0.0,0.852607746605138,0.0,0.8526077466051379,0.0,1698681520,False,1,2b9ee4f2,2023-10-30_15-58-40,180.46488642692566,180.46488642692566,1081143,6758e5a243b0,172.17.0.4,180.46488642692566,1,,0.7000000000000001,201,257,"(11,)",2b9ee4f2,,,,,
4,0.8667745415318231,0.8308522114347359,0.007400247200061494,0.8289282211572215,0.0074640505703324565,0.8289282211572215,0.007464050570332464,0.8338727076591155,0.0,0.83215276631713,0.0,0.8321527663171301,0.0,0.8667745415318231,0.0,0.866249508296998,0.0,0.8662495082969979,0.0,1698681477,False,1,2abc534d,2023-10-30_15-57-57,129.7483034133911,129.7483034133911,1081536,6758e5a243b0,172.17.0.4,129.7483034133911,1,,0.2,92,335,"(2,)",2abc534d,,,,,
5,0.8084142394822006,0.8084142394822006,0.009437663636720354,0.8045621051476186,0.009837567989394,0.8045621051476186,0.009837567989394006,0.7621359223300971,0.0,0.7550550264748233,0.0,0.7550550264748233,0.0,0.7707659115426105,0.0,0.7645182015851205,0.0,0.7645182015851205,0.0,1698681615,True,1,90c4e932,2023-10-30_16-00-15,181.1101622581482,181.1101622581482,1077112,6758e5a243b0,172.17.0.4,181.1101622581482,1,,0.1,146,497,"(9,)",90c4e932,,,,,
6,0.8667745415318231,0.8478425026968717,0.0033894859424735578,0.846816706642976,0.003295830312447536,0.846816706642976,0.0032958303124475505,0.8403451995685005,0.0,0.8391104678748746,0.0,0.8391104678748748,0.0,0.8667745415318231,0.0,0.8672125377937395,0.0,0.8672125377937394,0.0,1698681590,False,1,bbdb7596,2023-10-30_15-59-50,117.34057331085205,117.34057331085205,1080754,6758e5a243b0,172.17.0.4,117.34057331085205,1,,0.30000000000000004,102,304,"(2,)",bbdb7596,,,,,
7,0.8364077669902914,0.8364077669902914,0.004943741595685971,0.8332670631504187,0.004984005848244435,0.8332670631504188,0.004984005848244452,0.8149946062567421,0.0,0.8098195475833182,0.0,0.8098195475833181,0.0,0.8327939590075513,0.0,0.8319081260875,0.0,0.8319081260875001,0.0,1698681591,True,1,fb882512,2023-10-30_15-59-51,113.32646656036377,113.32646656036377,1081536,6758e5a243b0,172.17.0.4,113.32646656036377,1,,0.2,142,157,"(10,)",fb882512,,,,,
8,0.8247033441208198,0.8096008629989212,0.002564156272708689,0.8074071173154227,0.0026212169716861976,0.8074071173154227,0.002621216971686177,0.8247033441208198,0.0,0.8219596117261597,0.0,0.8219596117261599,0.0,0.8214670981661273,0.0,0.8219422057943984,0.0,0.8219422057943984,0.0,1698681673,True,1,52157f65,2023-10-30_16-01-13,153.2454550266266,153.2454550266266,1081143,6758e5a243b0,172.17.0.4,153.2454550266266,1,,0.9,249,309,"(10,)",52157f65,,,,,
9,0.8344120819848975,0.7998381877022653,0.005550316441267262,0.7951140197188611,0.00635624580033791,0.7951140197188613,0.006356245800337938,0.8009708737864077,0.0,0.7956044327663966,0.0,0.7956044327663967,0.0,0.8344120819848975,0.0,0.8357290827600982,0.0,0.8357290827600983,0.0,1698681686,True,1,ee661f72,2023-10-30_16-01-26,147.6215376853943,147.6215376853943,1080361,6758e5a243b0,172.17.0.4,147.6215376853943,1,,0.8,222,196,"(9,)",ee661f72,,,,,
