iteration,trial_id,score,config
216,799de5ab,-0.1,"{'temperature_head': 0.4, 'latent_dim': 26, 'batch_size': 187, 'transform_funcs': (2,)}"
241,57560acd,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 27, 'batch_size': 421, 'transform_funcs': (3,)}"
265,13fac2d1,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 58, 'batch_size': 281, 'transform_funcs': (10,)}"
290,de61f74c,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 144, 'batch_size': 252, 'transform_funcs': (6,)}"
317,7fe8a69e,-0.1,"{'temperature_head': 0.2, 'latent_dim': 199, 'batch_size': 175, 'transform_funcs': (2,)}"
339,9d898705,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 223, 'batch_size': 230, 'transform_funcs': (4,)}"
363,f0848f79,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 149, 'batch_size': 259, 'transform_funcs': (4,)}"
385,3745f224,-0.1,"{'temperature_head': 1.0, 'latent_dim': 219, 'batch_size': 484, 'transform_funcs': (1,)}"
408,bdf3535c,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 26, 'batch_size': 388, 'transform_funcs': (1,)}"
413,62cbaa43,-0.1,"{'temperature_head': 0.4, 'latent_dim': 223, 'batch_size': 323, 'transform_funcs': (6,)}"
435,02f57ec0,-0.1,"{'temperature_head': 0.9, 'latent_dim': 10, 'batch_size': 277, 'transform_funcs': (7,)}"
440,ee3794cc,-0.1,"{'temperature_head': 0.5, 'latent_dim': 88, 'batch_size': 363, 'transform_funcs': (2,)}"
461,e147bcb0,-0.1,"{'temperature_head': 0.2, 'latent_dim': 221, 'batch_size': 444, 'transform_funcs': (8,)}"
467,ec3e01fa,-0.1,"{'temperature_head': 0.4, 'latent_dim': 161, 'batch_size': 166, 'transform_funcs': (3,)}"
492,b8bd8ecc,-0.1,"{'temperature_head': 0.2, 'latent_dim': 175, 'batch_size': 297, 'transform_funcs': (6,)}"
493,3e269bfb,-0.1,"{'temperature_head': 1.0, 'latent_dim': 238, 'batch_size': 337, 'transform_funcs': (5,)}"
519,c31d9166,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 147, 'batch_size': 298, 'transform_funcs': (5,)}"
