,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
0,0.7001133786848073,0.6903061224489796,0.0030322174876000873,0.6857413751040699,0.0034910675819055854,0.6857413751040696,0.003491067581905588,0.7001133786848073,0.0,0.6975445684525937,0.0,0.6975445684525938,0.0,0.6780045351473923,0.0,0.6752783566193807,0.0,0.6752783566193808,0.0,1699477038,True,1,77e84058,2023-11-08_20-57-18,155.0140402317047,155.0140402317047,13546,bcf5648ce3ef,172.17.0.2,155.0140402317047,1,,0.5,490,465,"(0,)",77e84058,,,,,
1,0.7091836734693877,0.7048185941043084,0.003700472544301027,0.7003102270891536,0.0035002070788524293,0.7003102270891536,0.0035002070788524194,0.7091836734693877,0.0,0.7036578989110785,0.0,0.7036578989110785,0.0,0.699546485260771,0.0,0.6959710885294554,0.0,0.6959710885294554,0.0,1699477036,True,1,4537b204,2023-11-08_20-57-16,144.51367044448853,144.51367044448853,13927,bcf5648ce3ef,172.17.0.2,144.51367044448853,1,,0.4,218,144,"(9,)",4537b204,,,,,
2,0.7233560090702947,0.7096938775510204,0.002329787141500524,0.7044072227845409,0.002365705835911132,0.704407222784541,0.0023657058359111555,0.7233560090702947,0.0,0.7217474617312479,0.0,0.721747461731248,0.0,0.7046485260770975,0.0,0.7033832146463302,0.0,0.7033832146463301,0.0,1699477097,False,1,bfd9f763,2023-11-08_20-58-17,196.36636877059937,196.36636877059937,14312,bcf5648ce3ef,172.17.0.2,196.36636877059937,1,,0.7000000000000001,565,372,"(9,)",bfd9f763,,,,,
3,0.7182539682539683,0.7074829931972789,0.002210157447802482,0.7037452915697296,0.001825371683431086,0.7037452915697296,0.0018253716834311132,0.7086167800453514,0.0,0.7036418122023435,0.0,0.7036418122023435,0.0,0.7182539682539683,0.0,0.7158410546570333,0.0,0.7158410546570333,0.0,1699477097,False,1,b8891ccb,2023-11-08_20-58-17,187.2875416278839,187.2875416278839,14699,bcf5648ce3ef,172.17.0.2,187.2875416278839,1,,0.6000000000000001,501,154,"(2,)",b8891ccb,,,,,
4,0.7160430839002268,0.7160430839002268,0.0019547550623091447,0.7115403043076292,0.0019981188962897678,0.7115403043076292,0.0019981188962897726,0.7091836734693877,0.0,0.7044739523902549,0.0,0.704473952390255,0.0,0.713718820861678,0.0,0.7133702493318813,0.0,0.7133702493318814,0.0,1699477028,False,1,e53cec4d,2023-11-08_20-57-08,107.43835854530334,107.43835854530334,15093,bcf5648ce3ef,172.17.0.2,107.43835854530334,1,,0.6000000000000001,130,149,"(5,)",e53cec4d,,,,,
5,0.7290249433106576,0.6992630385487527,0.00310758958586526,0.6984052531897416,0.0031782140588181625,0.6984052531897416,0.0031782140588181335,0.7290249433106576,0.0,0.7273201008487048,0.0,0.7273201008487048,0.0,0.7108843537414966,0.0,0.7127435521329111,0.0,0.7127435521329111,0.0,1699477164,False,1,3214a1a6,2023-11-08_20-59-24,135.99223613739014,135.99223613739014,15093,bcf5648ce3ef,172.17.0.2,135.99223613739014,1,,0.4,344,274,"(3,)",3214a1a6,,,,,
6,0.7233560090702947,0.7096371882086168,0.002429057288620026,0.7051081894321507,0.00249042081307407,0.7051081894321507,0.00249042081307409,0.7233560090702947,0.0,0.720905132338706,0.0,0.720905132338706,0.0,0.7091836734693877,0.0,0.7097133599169818,0.0,0.7097133599169818,0.0,1699477139,False,1,b0dcdd62,2023-11-08_20-58-59,102.72806811332703,102.72806811332703,13927,bcf5648ce3ef,172.17.0.2,102.72806811332703,1,,0.8,146,269,"(9,)",b0dcdd62,,,,,
7,0.7131519274376418,0.6874149659863946,0.0020313461300645046,0.6842352064547356,0.0021052424147355786,0.6842352064547355,0.00210524241473559,0.7131519274376418,0.0,0.7088565368907864,0.0,0.7088565368907863,0.0,0.6831065759637188,0.0,0.6784174057703862,0.0,0.6784174057703861,0.0,1699477238,True,1,37a82dc6,2023-11-08_21-00-38,200.0405695438385,200.0405695438385,13546,bcf5648ce3ef,172.17.0.2,200.0405695438385,1,,0.2,697,384,"(1,)",37a82dc6,,,,,
8,0.7001133786848073,0.6850907029478458,0.002525699479585642,0.6790549608251026,0.0034895151436121503,0.6790549608251026,0.003489515143612185,0.7001133786848073,0.0,0.6974912207149447,0.0,0.6974912207149446,0.0,0.6802721088435374,0.0,0.6771533165939009,0.0,0.6771533165939008,0.0,1699477250,True,1,8094d714,2023-11-08_21-00-50,153.13406586647034,153.13406586647034,14312,bcf5648ce3ef,172.17.0.2,153.13406586647034,1,,0.1,394,225,"(8,)",8094d714,,,,,
9,0.7131519274376418,0.6399659863945578,0.0027122162616566503,0.633010348109989,0.0030225911578051264,0.633010348109989,0.003022591157805103,0.6468253968253969,0.0,0.6407572017709867,0.0,0.6407572017709867,0.0,0.7131519274376418,0.0,0.710997970075255,0.0,0.7109979700752549,0.0,1699477226,True,1,d7e54b78,2023-11-08_21-00-26,128.74381470680237,128.74381470680237,14699,bcf5648ce3ef,172.17.0.2,128.74381470680237,1,,0.1,271,395,"(5,)",d7e54b78,,,,,
10,0.7006802721088435,0.6775510204081632,0.005144694469178426,0.6756828490121929,0.005653713888452232,0.6756828490121929,0.005653713888452212,0.7006802721088435,0.0,0.6981052832175946,0.0,0.6981052832175946,0.0,0.6989795918367347,0.0,0.6977799079529757,0.0,0.6977799079529757,0.0,1699477293,True,1,ebc241a0,2023-11-08_21-01-33,153.83625864982605,153.83625864982605,13927,bcf5648ce3ef,172.17.0.2,153.83625864982605,1,,0.9,613,145,"(2,)",ebc241a0,,,,,
11,0.70578231292517,0.6934807256235828,0.0026716262285596737,0.6855812315221617,0.003368246327670666,0.6855812315221617,0.003368246327670645,0.6836734693877551,0.0,0.6782286862935879,0.0,0.6782286862935877,0.0,0.70578231292517,0.0,0.7038450134490449,0.0,0.703845013449045,0.0,1699477230,True,1,27a57021,2023-11-08_21-00-30,66.49998092651367,66.49998092651367,15093,bcf5648ce3ef,172.17.0.2,66.49998092651367,1,,0.5,117,285,"(6,)",27a57021,,,,,
12,0.7148526077097506,0.6848639455782314,0.005699746196950609,0.679234889395168,0.006131977594258803,0.679234889395168,0.006131977594258807,0.7086167800453514,0.0,0.7025153564809635,0.0,0.7025153564809635,0.0,0.7148526077097506,0.0,0.7119634231241245,0.0,0.7119634231241245,0.0,1699477323,True,1,352c3507,2023-11-08_21-02-03,97.20847249031067,97.20847249031067,14699,bcf5648ce3ef,172.17.0.2,97.20847249031067,1,,0.7000000000000001,183,461,"(8,)",352c3507,,,,,
13,0.7154195011337868,0.6925170068027212,0.004303912221338399,0.6913916365490085,0.004292990465740269,0.6913916365490086,0.004292990465740207,0.7080498866213152,0.0,0.7047958351708541,0.0,0.704795835170854,0.0,0.7154195011337868,0.0,0.7113807958040524,0.0,0.7113807958040524,0.0,1699477398,True,1,b91533fc,2023-11-08_21-03-18,167.74662709236145,167.74662709236145,15093,bcf5648ce3ef,172.17.0.2,167.74662709236145,1,,0.6000000000000001,507,500,"(7,)",b91533fc,,,,,
