,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
0,0.8087378640776699,0.8087378640776699,0.007078761474227792,0.8092518054485967,0.007201006386212212,0.8092518054485967,0.0072010063862122005,0.7680690399137001,0.0,0.766061680882988,0.0,0.7660616808829881,0.0,0.7826321467098166,0.0,0.7834557730632081,0.0,0.7834557730632081,0.0,1699611084,False,1,8b6b22b7,2023-11-10_10-11-24,143.9728970527649,143.9728970527649,744148,bcf5648ce3ef,172.17.0.2,143.9728970527649,1,,0.7000000000000001,241,486,"(5, 7)",8b6b22b7,,,,,
1,0.8349514563106796,0.8227076591154262,0.004467699760491642,0.8208269441792932,0.004536426227466769,0.8208269441792932,0.004536426227466784,0.8128371089536138,0.0,0.810616166932307,0.0,0.8106161669323069,0.0,0.8349514563106796,0.0,0.8351437707963307,0.0,0.8351437707963307,0.0,1699611179,False,1,f055097d,2023-11-10_10-12-59,229.9923985004425,229.9923985004425,747416,bcf5648ce3ef,172.17.0.2,229.9923985004425,1,,0.4,380,168,"(8, 11)",f055097d,,,,,
2,0.8009708737864077,0.7872168284789643,0.005432707160623732,0.781495056458653,0.006483759790642625,0.781495056458653,0.0064837597906426125,0.7901833872707659,0.0,0.7825180371400701,0.0,0.78251803714007,0.0,0.8009708737864077,0.0,0.801452655726122,0.0,0.8014526557261218,0.0,1699611151,False,1,6fa26fc1,2023-11-10_10-12-31,192.82616257667542,192.82616257667542,747804,bcf5648ce3ef,172.17.0.2,192.82616257667542,1,,0.30000000000000004,254,364,"(1, 4)",6fa26fc1,,,,,
3,0.8559870550161812,0.8261057173678534,0.0018083122561208314,0.8237497324440559,0.0019125145722600138,0.8237497324440559,0.0019125145722599813,0.8171521035598706,0.0,0.8151137935736544,0.0,0.8151137935736544,0.0,0.8559870550161812,0.0,0.8547404307058578,0.0,0.8547404307058579,0.0,1699611241,False,1,ce4add2b,2023-11-10_10-14-01,273.7654483318329,273.7654483318329,748197,bcf5648ce3ef,172.17.0.2,273.7654483318329,1,,0.8,647,210,"(3, 7)",ce4add2b,,,,,
4,0.8478964401294499,0.8384034519956851,0.002876438322755854,0.8361167032699658,0.0029164101020131322,0.8361167032699657,0.002916410102013148,0.831175836030205,0.0,0.8286615319154667,0.0,0.8286615319154665,0.0,0.8478964401294499,0.0,0.8467064936727721,0.0,0.846706493672772,0.0,1699611211,False,1,e0bf9cfc,2023-11-10_10-13-31,232.5811722278595,232.5811722278595,748582,bcf5648ce3ef,172.17.0.2,232.5811722278595,1,,0.9,572,491,"(2, 8)",e0bf9cfc,,,,,
5,-0.1,,,,,,,,,,,,,,,,,,,1699611116,True,1,d55772f4,2023-11-10_10-11-56,32.240894079208374,32.240894079208374,744148,bcf5648ce3ef,172.17.0.2,32.240894079208374,1,,0.30000000000000004,545,396,"(0, 5)",d55772f4,-1.0,-1.0,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 324.00 MiB. GPU 0 has a total capacty of 23.69 GiB of which 121.31 MiB is free. Process 611821 has 462.00 MiB memory in use. Process 617737 has 256.00 MiB memory in use. Process 805196 has 1.01 GiB memory in use. Process 805194 has 902.00 MiB memory in use. Process 805137 has 854.00 MiB memory in use. Process 805180 has 916.00 MiB memory in use. Process 805153 has 768.00 MiB memory in use. Process 808405 has 1.18 GiB memory in use. Process 808408 has 980.00 MiB memory in use. Process 808411 has 780.00 MiB memory in use. Process 808399 has 918.00 MiB memory in use. Process 808404 has 652.00 MiB memory in use. Process 808790 has 776.00 MiB memory in use. Process 808796 has 1.05 GiB memory in use. Process 808802 has 684.00 MiB memory in use. Process 808793 has 1.01 GiB memory in use. Process 808801 has 940.00 MiB memory in use. Process 809186 has 1.53 GiB memory in use. Process 809180 has 864.00 MiB memory in use. Process 809183 has 932.00 MiB memory in use. Process 809192 has 940.00 MiB memory in use. Process 809189 has 784.00 MiB memory in use. Process 809571 has 1.46 GiB memory in use. Process 809580 has 946.00 MiB memory in use. Process 809577 has 1.12 GiB memory in use. Process 809615 has 658.00 MiB memory in use. Process 809574 has 452.00 MiB memory in use. Of the allocated memory 460.33 MiB is allocated by PyTorch, and 55.67 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr_linear.py"", line 60, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/models/model_base.py"", line 31, in forward
    x = self.relu(x)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/activation.py"", line 101, in forward
    return F.relu(input, inplace=self.inplace)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/functional.py"", line 1471, in relu
    result = torch.relu(input)
"
6,0.8320388349514563,0.8320388349514563,0.003247015521745936,0.829977055085872,0.0032529107850738513,0.829977055085872,0.0032529107850738552,0.8182308522114348,0.0,0.8159363678412982,0.0,0.8159363678412984,0.0,0.8306364617044228,0.0,0.830719209399811,0.0,0.8307192093998111,0.0,1699611241,False,1,2cbe315d,2023-11-10_10-14-01,124.17435479164124,124.17435479164124,744148,bcf5648ce3ef,172.17.0.2,124.17435479164124,1,,0.5,134,469,"(0, 5)",2cbe315d,,,,,
7,0.8408845738942826,0.8325242718446602,0.003913717353542986,0.8309741994739019,0.003993921783162047,0.8309741994739017,0.003993921783162013,0.8354908306364617,0.0,0.8333236918466761,0.0,0.8333236918466762,0.0,0.8408845738942826,0.0,0.8401597614335934,0.0,0.8401597614335933,0.0,1699611270,False,1,47640183,2023-11-10_10-14-30,119.0428454875946,119.0428454875946,747804,bcf5648ce3ef,172.17.0.2,119.0428454875946,1,,1.0,213,136,"(4, 6)",47640183,,,,,
8,-0.1,,,,,,,,,,,,,,,,,,,1699611213,True,1,5e5f8623,2023-11-10_10-13-33,33.682167530059814,33.682167530059814,747416,bcf5648ce3ef,172.17.0.2,33.682167530059814,1,,0.5,690,181,"(0, 6)",5e5f8623,-1.0,-1.0,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 408.00 MiB. GPU 0 has a total capacty of 23.69 GiB of which 317.31 MiB is free. Process 611821 has 462.00 MiB memory in use. Process 617737 has 256.00 MiB memory in use. Process 805196 has 1.01 GiB memory in use. Process 805194 has 902.00 MiB memory in use. Process 805137 has 1.01 GiB memory in use. Process 805180 has 776.00 MiB memory in use. Process 805153 has 768.00 MiB memory in use. Process 808405 has 920.00 MiB memory in use. Process 808408 has 884.00 MiB memory in use. Process 808411 has 780.00 MiB memory in use. Process 808399 has 918.00 MiB memory in use. Process 808404 has 748.00 MiB memory in use. Process 808790 has 816.00 MiB memory in use. Process 808796 has 1.05 GiB memory in use. Process 808802 has 646.00 MiB memory in use. Process 808793 has 1.01 GiB memory in use. Process 808801 has 836.00 MiB memory in use. Process 809186 has 1.53 GiB memory in use. Process 809180 has 796.00 MiB memory in use. Process 809183 has 902.00 MiB memory in use. Process 809192 has 942.00 MiB memory in use. Process 809189 has 784.00 MiB memory in use. Process 809571 has 1.46 GiB memory in use. Process 809580 has 946.00 MiB memory in use. Process 809577 has 1.12 GiB memory in use. Process 809615 has 802.00 MiB memory in use. Process 809574 has 556.00 MiB memory in use. Of the allocated memory 547.27 MiB is allocated by PyTorch, and 34.73 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr_linear.py"", line 60, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/models/model_base.py"", line 31, in forward
    x = self.relu(x)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/activation.py"", line 101, in forward
    return F.relu(input, inplace=self.inplace)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/functional.py"", line 1471, in relu
    result = torch.relu(input)
"
9,0.8592233009708737,0.8357065803667745,0.002160192491316165,0.8341633874920864,0.0021714177871454796,0.8341633874920864,0.0021714177871454974,0.8360302049622438,0.0,0.8334362762088908,0.0,0.8334362762088907,0.0,0.8592233009708737,0.0,0.8585547215467031,0.0,0.8585547215467032,0.0,1699611374,False,1,3d192eb6,2023-11-10_10-16-14,163.146812915802,163.146812915802,748582,bcf5648ce3ef,172.17.0.2,163.146812915802,1,,1.0,353,169,"(0, 10)",3d192eb6,,,,,
