,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
0,0.8451995685005393,0.829341963322546,0.004186323174095437,0.827325951450492,0.004192683895826789,0.827325951450492,0.00419268389582676,0.819848975188781,0.0,0.8171648205332188,0.0,0.8171648205332189,0.0,0.8451995685005393,0.0,0.8438757613593162,0.0,0.8438757613593161,0.0,1699611086,False,1,b6a4d580,2023-11-10_10-11-26,145.69681358337402,145.69681358337402,744207,bcf5648ce3ef,172.17.0.2,145.69681358337402,1,,0.7000000000000001,253,357,"(8, 10)",b6a4d580,,,,,
1,0.8441208198489751,0.7763754045307444,0.0071074720215875435,0.77170817832153,0.007784032487186853,0.77170817832153,0.007784032487186844,0.7858683926645091,0.0,0.7808541709785045,0.0,0.7808541709785046,0.0,0.8441208198489751,0.0,0.8434335357890883,0.0,0.8434335357890883,0.0,1699611051,False,1,f97a7524,2023-11-10_10-10-51,101.96338272094727,101.96338272094727,747415,bcf5648ce3ef,172.17.0.2,101.96338272094727,1,,0.9,42,227,"(3, 10)",f97a7524,,,,,
2,0.8149946062567421,0.7970873786407766,0.0027054878541498246,0.7930402641651341,0.0029128883799669574,0.7930402641651341,0.0029128883799669505,0.7820927723840345,0.0,0.7782193732292547,0.0,0.7782193732292548,0.0,0.8149946062567421,0.0,0.8162784459664659,0.0,0.816278445966466,0.0,1699611153,True,1,c01f571c,2023-11-10_10-12-33,194.64271569252014,194.64271569252014,747807,bcf5648ce3ef,172.17.0.2,194.64271569252014,1,,0.9,285,310,"(9, 10)",c01f571c,,,,,
3,0.843042071197411,0.8356526429341964,0.003479277976886761,0.8338064657575159,0.003449037102647921,0.8338064657575159,0.0034490371026478753,0.8376483279395901,0.0,0.8352945001506061,0.0,0.8352945001506062,0.0,0.843042071197411,0.0,0.8435648050779249,0.0,0.8435648050779249,0.0,1699611121,True,1,8faf2cd3,2023-11-10_10-12-01,152.72884011268616,152.72884011268616,748194,bcf5648ce3ef,172.17.0.2,152.72884011268616,1,,0.9,166,180,"(4, 11)",8faf2cd3,,,,,
4,0.819848975188781,0.8057173678532902,0.003640676813524553,0.8044117150082647,0.003820664438962877,0.8044117150082647,0.003820664438962845,0.7842502696871629,0.0,0.7802912403490053,0.0,0.7802912403490053,0.0,0.819848975188781,0.0,0.8216107044835983,0.0,0.8216107044835983,0.0,1699611166,True,1,66b96857,2023-11-10_10-12-46,187.56183171272278,187.56183171272278,748588,bcf5648ce3ef,172.17.0.2,187.56183171272278,1,,1.0,341,205,"(5, 6)",66b96857,,,,,
5,0.8435814455231931,0.8050161812297734,0.005411244529906408,0.8029296324858164,0.005497343047087891,0.8029296324858164,0.0054973430470878866,0.8122977346278317,0.0,0.8103853010499243,0.0,0.8103853010499243,0.0,0.8435814455231931,0.0,0.8424186882252186,0.0,0.8424186882252185,0.0,1699611127,True,1,bd66a89e,2023-11-10_10-12-07,76.22604727745056,76.22604727745056,747415,bcf5648ce3ef,172.17.0.2,76.22604727745056,1,,0.30000000000000004,66,426,"(2, 6)",bd66a89e,,,,,
6,0.854908306364617,0.8268608414239482,0.0029146183573044737,0.825859252957627,0.0027922316816915657,0.825859252957627,0.002792231681691569,0.8344120819848975,0.0,0.8329734453066812,0.0,0.8329734453066813,0.0,0.854908306364617,0.0,0.8547768402170087,0.0,0.854776840217009,0.0,1699611226,False,1,19e71c00,2023-11-10_10-13-46,140.5171275138855,140.5171275138855,744207,bcf5648ce3ef,172.17.0.2,140.5171275138855,1,,0.6000000000000001,245,390,"(2, 10)",19e71c00,,,,,
7,0.8651564185544768,0.8494066882416398,0.0034181185583074245,0.8473895845941172,0.003414782647808184,0.8473895845941171,0.003414782647808188,0.8381877022653722,0.0,0.8357189829385206,0.0,0.8357189829385206,0.0,0.8651564185544768,0.0,0.8634953617202186,0.0,0.8634953617202187,0.0,1699611282,False,1,d6257184,2023-11-10_10-14-42,161.23508644104004,161.23508644104004,748194,bcf5648ce3ef,172.17.0.2,161.23508644104004,1,,0.2,282,293,"(0, 8)",d6257184,,,,,
8,-0.1,,,,,,,,,,,,,,,,,,,1699611157,True,1,8f85909d,2023-11-10_10-12-37,29.595851182937622,29.595851182937622,747415,bcf5648ce3ef,172.17.0.2,29.595851182937622,1,,0.5,308,401,"(5, 9)",8f85909d,-1.0,-1.0,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 184.00 MiB. GPU 0 has a total capacty of 23.69 GiB of which 113.31 MiB is free. Process 611821 has 462.00 MiB memory in use. Process 617737 has 256.00 MiB memory in use. Process 805196 has 1.01 GiB memory in use. Process 805194 has 902.00 MiB memory in use. Process 805137 has 1.01 GiB memory in use. Process 805180 has 918.00 MiB memory in use. Process 805153 has 768.00 MiB memory in use. Process 808405 has 1.18 GiB memory in use. Process 808408 has 884.00 MiB memory in use. Process 808411 has 780.00 MiB memory in use. Process 808399 has 918.00 MiB memory in use. Process 808404 has 734.00 MiB memory in use. Process 808790 has 776.00 MiB memory in use. Process 808796 has 1.05 GiB memory in use. Process 808802 has 684.00 MiB memory in use. Process 808793 has 1.01 GiB memory in use. Process 808801 has 836.00 MiB memory in use. Process 809186 has 1.53 GiB memory in use. Process 809180 has 796.00 MiB memory in use. Process 809183 has 902.00 MiB memory in use. Process 809192 has 940.00 MiB memory in use. Process 809189 has 784.00 MiB memory in use. Process 809571 has 1.46 GiB memory in use. Process 809580 has 946.00 MiB memory in use. Process 809577 has 1.12 GiB memory in use. Process 809615 has 698.00 MiB memory in use. Process 809574 has 454.00 MiB memory in use. Of the allocated memory 317.85 MiB is allocated by PyTorch, and 78.15 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr_linear.py"", line 60, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/models/model_base.py"", line 31, in forward
    x = self.relu(x)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/activation.py"", line 101, in forward
    return F.relu(input, inplace=self.inplace)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/functional.py"", line 1471, in relu
    result = torch.relu(input)
"
9,0.803829557713053,0.803829557713053,0.004281490749183628,0.8016611878014525,0.0047041645596749585,0.8016611878014525,0.004704164559674982,0.7944983818770227,0.0,0.7911073929854385,0.0,0.7911073929854386,0.0,0.8036677454153183,0.0,0.8031597901079076,0.0,0.8031597901079077,0.0,1699611291,True,1,2dadf244,2023-11-10_10-14-51,137.80680918693542,137.80680918693542,747807,bcf5648ce3ef,172.17.0.2,137.80680918693542,1,,0.5,216,143,"(2, 3)",2dadf244,,,,,
